14:07:45.519582 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:45.677342 [queue=1] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 5ms
14:07:45.683238 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:45.683238 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 97ms
14:07:45.755948 [queue=2] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 15ms
14:07:45.771959 [queue=1] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:45.780916 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:45.947437 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 51ms
14:07:45.959405 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:45.999297 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:46.196978 [queue=1] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 40ms
14:07:46.237851 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:46.249683 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 29ms
14:07:46.278994 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:46.473243 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 35ms
14:07:46.479016 [queue=2] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 23ms
14:07:46.503120 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:46.509941 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:46.726362 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:46.774904 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:47.015709 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 47ms
14:07:47.021566 [queue=2] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 57ms
14:07:47.063520 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:47.079411 [queue=0] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:47.279035 [queue=1] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 42ms
14:07:47.321802 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:47.322760 [queue=1] packet #13, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 20ms
14:07:47.346694 [queue=2] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 22ms
14:07:47.367729 [queue=1] packet #13, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:07:47.369635 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:47.557335 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 98ms
14:07:47.563321 [queue=2] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 31ms
14:07:47.595032 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:47.656028 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:47.803536 [queue=1] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 85ms
14:07:47.869440 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:47.889311 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:48.086967 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:48.116636 [queue=0] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:48.399878 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 24ms
14:07:48.424946 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:48.670209 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 35ms
14:07:48.676146 [queue=2] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 30ms
14:07:48.706292 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:48.707113 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:48.917538 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 30ms
14:07:48.948472 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:49.193027 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 87ms
14:07:49.210750 [queue=2] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 31ms
14:07:49.242737 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:49.280697 [queue=0] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:49.441363 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 38ms
14:07:49.480203 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:49.717423 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 69ms
14:07:49.728552 [queue=2] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 90ms
14:07:49.787235 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:49.788168 [queue=2] packet #17, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 35ms
14:07:49.819124 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:49.825126 [queue=0] packet #17, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:07:49.966691 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 7ms
14:07:49.974718 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:50.247147 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 2ms
14:07:50.250045 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:50.252961 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 89ms
14:07:50.342028 [queue=0] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:50.491286 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 2ms
14:07:50.494279 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:50.758572 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 5ms
14:07:50.764555 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:51.020911 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 32ms
14:07:51.053839 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:51.282228 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 82ms
14:07:51.365017 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:51.549659 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 84ms
14:07:51.634344 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:51.804817 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 83ms
14:07:51.888553 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:52.068184 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 43ms
14:07:52.111952 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:52.328373 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 59ms
14:07:52.388345 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:52.389211 [queue=1] packet #11, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 34ms
14:07:52.424117 [queue=0] packet #11, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:07:52.597758 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 12ms
14:07:52.610286 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:52.847277 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:53.122374 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 82ms
14:07:53.205033 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:53.641188 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 9ms
14:07:53.650231 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:54.154193 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 69ms
14:07:54.223634 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:54.666448 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 34ms
14:07:54.700655 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:55.185170 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 64ms
14:07:55.249888 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:55.703675 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 40ms
14:07:55.744779 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:56.221489 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 23ms
14:07:56.245284 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:56.744008 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 44ms
14:07:56.788995 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:57.262661 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:57.792091 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 52ms
14:07:57.844951 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:58.310990 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:58.828361 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 69ms
14:07:58.898133 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.352917 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 78ms
14:07:59.431707 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.432720 [queue=1] packet #16, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 22ms
14:07:59.455645 [queue=0] packet #16, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:07:59.462664 [queue=0] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:59.465618 [queue=0] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:59.466622 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 27ms
14:07:59.468925 [queue=2] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 76ms
14:07:59.470698 [queue=2] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:07:59.471642 [queue=3] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 44ms
14:07:59.473987 [queue=4] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 14ms
14:07:59.475637 [queue=5] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 96ms
14:07:59.488672 [queue=4] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.495665 [queue=3] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.506643 [queue=4] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 74ms
14:07:59.507506 [queue=5] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 73ms
14:07:59.517482 [queue=4] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.545477 [queue=3] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.582420 [queue=1] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:07:59.582420 [queue=1] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.603252 [queue=0] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:07:59.870749 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 58ms
14:07:59.929377 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:00.988785 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 48ms
14:08:01.016471 [queue=1] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:01.027622 [queue=2] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 64ms
14:08:01.037414 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.038477 [queue=1] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:01.044464 [queue=1] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:01.062524 [queue=2] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 32ms
14:08:01.074317 [queue=3] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 48ms
14:08:01.085355 [queue=4] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 3ms
14:08:01.089451 [queue=3] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.092319 [queue=2] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:08:01.096325 [queue=2] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 63ms
14:08:01.096325 [queue=2] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.097298 [queue=3] packet #24, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 52ms
14:08:01.118264 [queue=4] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 47ms
14:08:01.124250 [queue=3] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.150244 [queue=2] packet #24, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:08:01.160128 [queue=1] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.166069 [queue=0] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.524170 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 85ms
14:08:01.542144 [queue=2] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 9ms
14:08:01.548107 [queue=3] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 52ms
14:08:01.552227 [queue=2] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.598957 [queue=2] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:01.600972 [queue=1] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:08:01.605118 [queue=2] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 86ms
14:08:01.610018 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.610945 [queue=2] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 53ms
14:08:01.653769 [queue=2] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:01.664962 [queue=1] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.670775 [queue=2] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 34ms
14:08:01.676759 [queue=2] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:01.682693 [queue=3] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 78ms
14:08:01.691719 [queue=2] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.705631 [queue=1] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:01.761532 [queue=0] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.054755 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 59ms
14:08:02.065753 [queue=2] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 52ms
14:08:02.082620 [queue=3] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 92ms
14:08:02.114721 [queue=2] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.118714 [queue=1] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.119557 [queue=2] packet #26, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 54ms
14:08:02.146565 [queue=3] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 98ms
14:08:02.164506 [queue=3] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:02.170617 [queue=4] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 63ms
14:08:02.174604 [queue=3] packet #26, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:08:02.176425 [queue=2] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:08:02.199902 [queue=3] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 29ms
14:08:02.210349 [queue=4] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 84ms
14:08:02.216336 [queue=5] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 45ms
14:08:02.222418 [queue=6] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 57ms
14:08:02.230270 [queue=5] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.245184 [queue=4] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.260200 [queue=3] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.262197 [queue=2] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.280289 [queue=1] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.295105 [queue=0] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.590410 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 13ms
14:08:02.604281 [queue=0] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.625167 [queue=1] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 75ms
14:08:02.630197 [queue=2] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 32ms
14:08:02.678027 [queue=1] packet #26, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.683122 [queue=2] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 34ms
14:08:02.701058 [queue=1] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:08:02.713031 [queue=2] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 30ms
14:08:02.717957 [queue=1] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.736870 [queue=2] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 14ms
14:08:02.741973 [queue=2] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:02.744029 [queue=1] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.744029 [queue=2] packet #29, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 89ms
14:08:02.750916 [queue=1] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.764849 [queue=2] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 95ms
14:08:02.781795 [queue=3] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 52ms
14:08:02.793717 [queue=4] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 55ms
14:08:02.834710 [queue=2] packet #29, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:08:02.834710 [queue=2] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.849693 [queue=1] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:02.860714 [queue=0] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.119888 [queue=0] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:03.165722 [queue=1] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 15ms
14:08:03.181776 [queue=0] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:08:03.218864 [queue=1] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 28ms
14:08:03.247713 [queue=0] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.248553 [queue=0] packet #29, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:03.297371 [queue=1] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 30ms
14:08:03.303645 [queue=2] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 73ms
14:08:03.309493 [queue=3] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 51ms
14:08:03.321434 [queue=4] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 51ms
14:08:03.327466 [queue=5] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 43ms
14:08:03.328290 [queue=4] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.361376 [queue=3] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.371178 [queue=2] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.374170 [queue=1] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.377158 [queue=0] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.644559 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 72ms
14:08:03.701348 [queue=2] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delayed for 21ms
14:08:03.717402 [queue=1] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.718245 [queue=2] packet #23, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 43ms
14:08:03.723066 [queue=1] packet #30, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=7 is delivered
14:08:03.742226 [queue=2] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 38ms
14:08:03.762134 [queue=1] packet #23, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:08:03.802024 [queue=0] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.856119 [queue=1] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 14ms
14:08:03.861940 [queue=1] packet #25, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:03.867847 [queue=1] packet #28, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:03.873007 [queue=0] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:08:03.873007 [queue=0] packet #27, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:08:03.878882 [queue=1] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 21ms
14:08:03.900539 [queue=0] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
